state_name,zip_code,latitude,longitude
West Virginia,25652,37.763573,-81.979043
West Virginia,26508,39.663515,-79.848045
West Virginia,25035,38.195745,-81.492779
West Virginia,25015,38.222882,-81.536202
West Virginia,25214,38.222882,-81.536202
West Virginia,25315,38.222882,-81.536202
West Virginia,26034,40.612924,-80.56273
West Virginia,,38.907548,-80.802101
West Virginia,26301,39.270174,-80.361619
West Virginia,26323,39.270174,-80.361619
West Virginia,26330,39.270174,-80.361619
West Virginia,25043,38.461457,-81.08491
West Virginia,25133,38.461457,-81.08491
West Virginia,,40.468751,-80.567984
West Virginia,,39.292924,-80.980606
West Virginia,,39.205781,-81.449266
West Virginia,26003,40.14026,-80.692282
West Virginia,25045,38.484469,-81.351512
West Virginia,,38.698778,-82.138354
West Virginia,,39.16484,-79.781249
West Virginia,25813,37.676591,-81.214095
West Virginia,25823,37.676591,-81.214095
West Virginia,25908,37.676591,-81.214095
West Virginia,25306,38.328061,-81.523522
West Virginia,25311,38.328061,-81.523522
West Virginia,,38.802276,-81.918002
West Virginia,25049,38.131694,-81.61018
West Virginia,,38.848813,-81.980152
West Virginia,25810,37.568331,-81.363471
West Virginia,25826,37.568331,-81.363471
West Virginia,25882,37.568331,-81.363471
West Virginia,,38.912387,-80.522535
West Virginia,24719,37.490744,-81.319712
West Virginia,24726,37.490744,-81.319712
West Virginia,26206,38.410576,-80.553859
West Virginia,25801,37.733883,-81.222655
West Virginia,25827,37.733883,-81.222655
West Virginia,26205,38.32132,-80.645967
West Virginia,25143,38.439498,-81.774039
West Virginia,25313,38.439498,-81.774039
West Virginia,25669,37.909462,-82.447023
West Virginia,24868,37.426221,-81.331296
West Virginia,24826,37.278587,-81.624061
West Virginia,24866,37.278587,-81.624061
West Virginia,25510,38.415171,-82.070595
West Virginia,25526,38.415171,-82.070595
West Virginia,25541,38.415171,-82.070595
West Virginia,,38.381188,-81.97209
West Virginia,26253,38.796868,-79.896746
West Virginia,26259,38.796868,-79.896746
West Virginia,25813,37.723288,-81.132344
West Virginia,25832,37.723288,-81.132344
West Virginia,25053,38.080122,-81.833964
West Virginia,25130,38.080122,-81.833964
West Virginia,26260,39.126826,-79.462547
West Virginia,,39.156638,-79.394357
West Virginia,24828,37.47756,-81.641866
West Virginia,24878,37.47756,-81.641866
West Virginia,,39.000562,-80.866855
West Virginia,25057,38.120375,-81.253436
West Virginia,25118,38.120375,-81.253436
West Virginia,25670,37.70522,-82.185891
West Virginia,26301,39.287364,-80.315842
West Virginia,,38.089767,-81.629469
West Virginia,,38.365689,-82.40525
West Virginia,,38.980308,-81.143526
West Virginia,,38.201538,-81.442935
West Virginia,,38.209417,-81.938569
West Virginia,,39.940461,-80.612758
West Virginia,,39.333617,-79.260107
West Virginia,,39.552883,-78.335267
West Virginia,,40.094054,-80.604527
West Virginia,,37.682817,-81.266249
West Virginia,,39.575101,-80.600163
West Virginia,,37.582137,-81.393453
West Virginia,,37.925407,-81.703672
West Virginia,,38.412093,-82.433871
West Virginia,,38.851517,-81.047745
West Virginia,,38.284385,-81.709583
West Virginia,,38.09481,-82.153454
West Virginia,,39.891873,-80.74178
West Virginia,,39.413691,-79.010906
West Virginia,,39.5209,-78.233064
West Virginia,,40.070431,-80.708726
West Virginia,,37.87614,-81.370079
West Virginia,,39.65389,-80.706652
West Virginia,,37.561041,-81.607509
West Virginia,,38.09014,-81.85469
West Virginia,,38.426945,-82.352378
West Virginia,,38.908799,-81.112688
West Virginia,,38.444188,-81.761421
West Virginia,,38.263894,-82.097898
West Virginia,,39.800766,-80.69504
West Virginia,,39.520907,-78.783375
West Virginia,,39.603684,-78.138539
West Virginia,,40.04648,-80.680873
West Virginia,,37.751294,-81.062586
West Virginia,,39.664453,-80.859226
West Virginia,,37.695255,-81.645931
West Virginia,,38.342026,-82.274368
West Virginia,,38.816317,-81.19235
West Virginia,,38.462502,-81.466853
West Virginia,,38.454125,-82.179114
West Virginia,,38.717785,-81.074536
West Virginia,,38.553281,-81.046284
West Virginia,,39.340643,-81.291206
West Virginia,,38.425757,-81.003154
West Virginia,,39.340194,-81.182919
West Virginia,,38.398602,-81.208823
West Virginia,,39.392992,-81.174903
West Virginia,,39.406337,-81.10364
West Virginia,,37.303287,-81.229602
West Virginia,,38.801742,-81.452886
West Virginia,,37.356828,-81.129044
West Virginia,,38.777256,-81.309881
West Virginia,,37.441235,-81.092586
West Virginia,,38.615911,-81.292934
West Virginia,25059,38.250884,-81.194289
West Virginia,26656,38.250884,-81.194289
West Virginia,,38.847546,-79.62551
West Virginia,,39.035195,-79.460467
West Virginia,25064,38.369526,-81.736084
West Virginia,25312,38.369526,-81.736084
West Virginia,25313,38.369526,-81.736084
West Virginia,26264,38.547126,-79.827822
West Virginia,25067,38.215322,-81.44414
West Virginia,26253,38.779424,-79.891134
West Virginia,,38.665808,-80.596344
West Virginia,,37.942634,-80.316323
West Virginia,,39.314567,-80.256416
West Virginia,,38.723343,-81.607791
West Virginia,,38.010766,-82.095749
West Virginia,,39.651998,-79.865139
West Virginia,,37.593544,-80.43609
West Virginia,,38.640467,-79.250488
West Virginia,,39.351954,-79.971082
West Virginia,25801,37.781953,-81.265215
West Virginia,25836,37.781953,-81.265215
West Virginia,,38.354483,-80.160335
West Virginia,25070,38.537528,-81.925437
West Virginia,25168,38.537528,-81.925437
West Virginia,26143,39.062276,-81.397266
West Virginia,26717,39.386228,-79.155556
West Virginia,26241,38.924144,-79.854355
West Virginia,26283,38.924144,-79.854355
West Virginia,25071,38.431974,-81.474213
West Virginia,26346,39.268687,-81.054862
West Virginia,26431,39.419649,-80.283387
West Virginia,26568,39.419649,-80.283387
West Virginia,26591,39.419649,-80.283387
West Virginia,,39.15916,-79.512395
West Virginia,24901,37.775162,-80.458661
West Virginia,24970,37.775162,-80.458661
West Virginia,26554,39.476877,-80.149089
West Virginia,26570,39.592703,-80.246765
West Virginia,24966,37.992429,-80.357044
West Virginia,25419,39.56375,-77.887494
West Virginia,25002,38.130946,-81.25481
West Virginia,25040,38.130946,-81.25481
West Virginia,26571,39.51223,-80.250434
West Virginia,25840,38.061376,-81.108284
West Virginia,26202,38.229721,-80.581081
West Virginia,,39.311263,-79.724973
West Virginia,,39.610013,-79.74769
West Virginia,,38.991655,-80.271137
West Virginia,26601,38.716915,-80.652528
West Virginia,26621,38.716915,-80.652528
West Virginia,26347,39.266612,-80.128512
West Virginia,26035,40.338783,-80.599716
West Virginia,26037,40.338783,-80.599716
West Virginia,,40.284446,-80.579788
West Virginia,26719,39.491276,-78.758696
West Virginia,26763,39.491276,-78.758696
West Virginia,25514,38.122488,-82.591359
West Virginia,,39.397262,-79.609845
West Virginia,24920,38.546169,-79.807932
West Virginia,26264,38.546169,-79.807932
West Virginia,26807,38.645266,-79.333342
West Virginia,,39.087688,-80.603433
West Virginia,26146,39.51355,-81.061809
West Virginia,25515,38.774495,-82.204045
West Virginia,26347,39.23387,-80.127724
West Virginia,26349,39.23387,-80.127724
West Virginia,24830,37.363212,-81.53571
West Virginia,24836,37.363212,-81.53571
West Virginia,24871,37.363212,-81.53571
West Virginia,24888,37.363212,-81.53571
West Virginia,26601,38.666423,-80.770769
West Virginia,26624,38.666423,-80.770769
West Virginia,25085,38.166817,-81.209442
West Virginia,25825,37.618521,-81.106248
West Virginia,25843,37.618521,-81.106248
West Virginia,25621,37.614956,-81.870443
West Virginia,24846,37.569667,-81.890588
West Virginia,25608,37.569667,-81.890588
West Virginia,25621,37.569667,-81.890588
West Virginia,25086,38.211664,-81.421411
West Virginia,25110,38.211664,-81.421411
West Virginia,26038,39.94643,-80.755381
West Virginia,25090,38.155129,-81.221003
West Virginia,24849,37.700618,-81.53876
West Virginia,25845,37.700618,-81.53876
West Virginia,25846,37.927068,-81.152953
West Virginia,25855,37.927068,-81.152953
West Virginia,25901,37.927068,-81.152953
West Virginia,25849,37.730117,-81.279993
West Virginia,26351,38.940302,-80.833436
West Virginia,,38.93666,-80.745101
West Virginia,,39.399873,-78.573211
West Virginia,26354,39.340876,-80.016006
West Virginia,,38.952636,-81.960275
West Virginia,26574,39.560943,-80.177824
West Virginia,26588,39.560943,-80.177824
West Virginia,,39.131343,-79.108053
West Virginia,,40.568255,-80.582625
West Virginia,,38.301699,-80.955943
West Virginia,,39.211792,-81.184207
West Virginia,26147,38.920633,-81.093553
West Virginia,26501,39.648141,-80.001649
West Virginia,26534,39.648141,-80.001649
West Virginia,26543,39.648141,-80.001649
West Virginia,25422,39.614317,-78.285705
West Virginia,24915,38.426693,-79.834576
West Virginia,24944,38.426693,-79.834576
West Virginia,26722,39.521597,-78.63535
West Virginia,,38.503329,-79.796765
West Virginia,,37.615779,-80.831566
West Virginia,25053,37.996042,-81.819418
West Virginia,25114,37.996042,-81.819418
West Virginia,26361,39.364809,-80.306982
West Virginia,26431,39.364809,-80.306982
West Virginia,,39.02491,-80.384298
West Virginia,26269,39.081262,-79.645744
West Virginia,,38.434196,-80.763137
West Virginia,25523,38.276523,-82.10293
West Virginia,25571,38.276523,-82.10293
West Virginia,25102,38.191015,-81.374818
West Virginia,25156,38.191015,-81.374818
West Virginia,,38.581323,-82.130745
West Virginia,26270,38.921069,-79.524552
West Virginia,25425,39.325309,-77.741702
West Virginia,,39.251227,-77.799535
West Virginia,,39.14349,-81.681965
West Virginia,26362,39.211887,-81.048493
West Virginia,25247,38.994997,-81.988076
West Virginia,25253,38.994997,-81.988076
West Virginia,25524,38.046933,-82.129525
West Virginia,25557,38.046933,-82.129525
West Virginia,25427,39.55443,-77.994483
West Virginia,25853,37.637441,-81.313031
West Virginia,25921,37.637441,-81.313031
West Virginia,26224,38.705793,-80.199277
West Virginia,25106,38.830585,-82.135843
West Virginia,25515,38.830585,-82.135843
West Virginia,26269,39.07523,-79.63014
West Virginia,26271,39.07523,-79.63014
West Virginia,25624,37.900678,-81.981631
West Virginia,26369,39.330855,-80.334028
West Virginia,25854,38.116627,-81.010746
West Virginia,24946,38.135293,-80.213544
West Virginia,25855,37.939779,-81.150212
West Virginia,25901,37.939779,-81.150212
West Virginia,25951,37.674545,-80.881096
West Virginia,25601,37.819353,-82.081279
West Virginia,25625,37.819353,-82.081279
West Virginia,25652,37.819353,-82.081279
West Virginia,25109,38.528832,-81.855215
West Virginia,25168,38.528832,-81.855215
West Virginia,26037,40.314981,-80.581115
West Virginia,26070,40.314981,-80.581115
West Virginia,26575,39.683584,-80.45759
West Virginia,24954,38.185962,-80.015187
West Virginia,,38.197452,-79.974953
West Virginia,25701,38.410651,-82.434689
West Virginia,25702,38.410651,-82.434689
West Virginia,25703,38.410651,-82.434689
West Virginia,25704,38.410651,-82.434689
West Virginia,25705,38.410651,-82.434689
West Virginia,25510,38.429174,-82.017015
West Virginia,25526,38.429174,-82.017015
West Virginia,26273,38.713804,-79.976621
West Virginia,,38.624994,-79.967513
West Virginia,24844,37.460144,-81.818455
West Virginia,26571,39.493255,-80.256131
West Virginia,26576,39.493255,-80.256131
West Virginia,25413,39.353822,-78.055191
West Virginia,25420,39.353822,-78.055191
West Virginia,25428,39.353822,-78.055191
West Virginia,24847,37.570689,-81.409118
West Virginia,26377,39.53059,-80.640586
West Virginia,26378,39.110783,-80.408009
West Virginia,25177,38.377417,-81.786624
West Virginia,,38.233582,-81.057249
West Virginia,26250,38.977605,-79.951303
West Virginia,26275,38.977605,-79.951303
West Virginia,24851,37.601371,-81.833685
West Virginia,25621,37.601371,-81.833685
West Virginia,,39.238426,-77.889701
West Virginia,25530,38.402741,-82.581855
West Virginia,25704,38.402741,-82.581855
West Virginia,,38.217495,-80.699277
West Virginia,25674,37.842461,-82.408643
West Virginia,,37.87557,-82.212961
West Virginia,26726,39.439662,-78.982099
West Virginia,24868,37.41581,-81.446167
West Virginia,24853,37.426743,-81.507859
West Virginia,25118,38.140775,-81.296668
West Virginia,25139,38.140775,-81.296668
West Virginia,25119,38.041387,-81.27626
West Virginia,25152,38.041387,-81.27626
West Virginia,25840,38.041387,-81.27626
West Virginia,26537,39.471956,-79.682257
West Virginia,25628,37.763054,-81.851339
West Virginia,25635,37.763054,-81.851339
West Virginia,24854,37.749684,-81.57678
West Virginia,24870,37.749684,-81.57678
West Virginia,24733,37.422771,-81.196733
West Virginia,24747,37.422771,-81.196733
West Virginia,25535,38.32237,-82.447893
West Virginia,,38.948491,-79.830061
West Virginia,,37.742715,-82.14306
West Virginia,25123,38.748076,-81.954469
West Virginia,25537,38.486641,-82.282526
West Virginia,25702,38.486641,-82.282526
West Virginia,25865,37.732044,-81.302733
West Virginia,,38.844792,-82.090106
West Virginia,24901,37.809397,-80.432601
West Virginia,,39.227102,-79.70319
West Virginia,,38.162672,-80.26259
West Virginia,26581,39.705481,-80.51589
West Virginia,25601,37.851894,-81.98813
West Virginia,26385,39.162716,-80.348402
West Virginia,,38.928583,-78.840373
West Virginia,26101,39.230247,-81.612429
West Virginia,26181,39.230247,-81.612429
West Virginia,,39.232448,-81.632285
West Virginia,26386,39.374162,-80.348328
West Virginia,25801,37.769465,-81.213274
West Virginia,25871,37.769465,-81.213274
West Virginia,25801,37.747659,-81.202292
West Virginia,25871,37.747659,-81.202292
West Virginia,25873,37.747659,-81.202292
West Virginia,25053,38.064032,-81.79464
West Virginia,25130,38.064032,-81.79464
West Virginia,,37.62435,-82.110132
West Virginia,25617,37.718827,-81.809987
West Virginia,25634,37.718827,-81.809987
West Virginia,25606,37.743893,-81.880378
West Virginia,25628,37.743893,-81.880378
West Virginia,25632,37.743893,-81.880378
West Virginia,25634,37.743893,-81.880378
West Virginia,25635,37.743893,-81.880378
West Virginia,26582,39.528695,-80.34049
West Virginia,,39.324348,-80.722602
West Virginia,24924,38.226094,-80.089968
West Virginia,24954,38.226094,-80.089968
West Virginia,25015,38.245707,-81.575403
West Virginia,25315,38.245707,-81.575403
West Virginia,25401,39.457769,-77.978212
West Virginia,25403,39.457769,-77.978212
West Virginia,25404,39.457769,-77.978212
West Virginia,25405,39.457769,-77.978212
West Virginia,25260,39.016674,-82.032887
West Virginia,26542,39.551167,-79.800284
West Virginia,25661,37.622267,-82.159272
West Virginia,25670,37.622267,-82.159272
West Virginia,25678,37.622267,-82.159272
West Virginia,25688,37.622267,-82.159272
West Virginia,24849,37.663535,-81.598569
West Virginia,24860,37.663535,-81.598569
West Virginia,24736,37.4182,-81.241802
West Virginia,24747,37.4182,-81.241802
West Virginia,24861,37.366561,-81.357999
West Virginia,25646,37.828776,-81.963857
West Virginia,26038,39.986517,-80.733493
West Virginia,26040,39.986517,-80.733493
West Virginia,25976,37.861624,-80.857004
West Virginia,,38.732708,-80.119291
West Virginia,26149,39.494921,-80.910037
West Virginia,,39.500753,-80.177971
West Virginia,25430,39.303207,-77.98093
West Virginia,,39.327184,-77.937916
West Virginia,26280,38.731941,-79.972492
West Virginia,,39.269059,-78.869339
West Virginia,,38.923855,-79.133135
West Virginia,25510,38.435073,-82.137672
West Virginia,25541,38.435073,-82.137672
West Virginia,25879,37.976772,-81.116085
West Virginia,25901,37.976772,-81.116085
West Virginia,26150,39.181134,-81.513896
West Virginia,,38.526254,-80.079077
West Virginia,25601,37.908697,-81.986598
West Virginia,25601,37.814588,-81.989277
West Virginia,26554,39.458342,-80.220774
West Virginia,24701,37.352758,-81.250681
West Virginia,24737,37.352758,-81.250681
West Virginia,24747,37.352758,-81.250681
West Virginia,25110,38.173531,-81.320018
West Virginia,25136,38.173531,-81.320018
West Virginia,25156,38.173531,-81.320018
West Virginia,26283,39.067254,-79.814322
West Virginia,26836,39.067419,-78.962411
West Virginia,,39.051906,-78.88089
West Virginia,26501,39.637657,-79.946368
West Virginia,26505,39.637657,-79.946368
West Virginia,26508,39.637657,-79.946368
West Virginia,26534,39.637657,-79.946368
West Virginia,26541,39.637657,-79.946368
West Virginia,26038,39.922132,-80.742115
West Virginia,26041,39.922132,-80.742115
West Virginia,25118,38.143707,-81.288943
West Virginia,25139,38.143707,-81.288943
West Virginia,25601,37.850933,-82.02302
West Virginia,25625,37.850933,-82.02302
West Virginia,25637,37.850933,-82.02302
West Virginia,25649,37.850933,-82.02302
West Virginia,25653,37.850933,-82.02302
West Virginia,25880,37.891534,-81.162283
West Virginia,25917,37.891534,-81.162283
West Virginia,25882,37.582498,-81.386169
West Virginia,,39.088008,-81.103536
West Virginia,25632,37.783332,-81.930842
West Virginia,26681,38.217601,-80.700099
West Virginia,26047,40.526958,-80.616868
West Virginia,25253,38.987538,-81.967766
West Virginia,25265,38.987538,-81.967766
West Virginia,,38.017862,-80.985355
West Virginia,,39.052896,-79.790802
West Virginia,26155,39.645553,-80.86267
West Virginia,24867,37.574413,-81.486395
West Virginia,,37.783343,-80.813413
West Virginia,26410,39.388852,-79.853601
West Virginia,26050,40.61794,-80.600919
West Virginia,25143,38.41924,-81.827974
West Virginia,25177,38.41924,-81.827974
West Virginia,25213,38.41924,-81.827974
West Virginia,25313,38.41924,-81.827974
West Virginia,25560,38.41924,-81.827974
West Virginia,,39.48934,-78.006772
West Virginia,,37.362729,-81.463128
West Virginia,26104,39.318374,-81.510833
West Virginia,,39.337088,-80.407677
West Virginia,,39.191614,-79.955095
West Virginia,,39.541228,-80.847771
West Virginia,,39.068971,-81.311255
West Virginia,,38.818417,-80.638419
West Virginia,,39.400448,-80.368364
West Virginia,,38.968572,-81.668347
West Virginia,,38.547969,-80.363305
West Virginia,24868,37.419576,-81.427422
West Virginia,26301,39.260292,-80.326118
West Virginia,25840,37.984553,-81.151431
West Virginia,25901,37.984553,-81.151431
West Virginia,25917,37.984553,-81.151431
West Virginia,,39.182862,-80.712694
West Virginia,24740,37.332289,-80.972962
West Virginia,24870,37.693434,-81.629862
West Virginia,,39.158626,-78.931034
West Virginia,25638,37.757818,-81.997551
West Virginia,26155,39.60303,-80.935351
West Virginia,26159,39.60303,-80.935351
West Virginia,25152,38.051075,-81.273597
West Virginia,24871,37.362729,-81.463128
West Virginia,,39.458011,-80.101957
West Virginia,26101,39.261353,-81.543376
West Virginia,26104,39.261353,-81.543376
West Virginia,26105,39.261353,-81.543376
West Virginia,26150,39.261353,-81.543376
West Virginia,,39.283837,-81.529221
West Virginia,26287,39.094355,-79.678437
West Virginia,25434,39.531351,-78.455275
West Virginia,25880,37.909825,-81.264785
West Virginia,25904,37.909825,-81.264785
West Virginia,25504,38.415175,-82.310695
West Virginia,25705,38.415175,-82.310695
West Virginia,26415,39.284541,-80.965737
West Virginia,26541,39.711646,-80.171064
West Virginia,26847,38.995699,-79.127689
West Virginia,24963,37.398976,-80.795017
West Virginia,26416,39.147211,-80.050567
West Virginia,26230,38.655874,-80.216013
West Virginia,26750,39.477785,-79.046528
West Virginia,25071,38.407542,-81.479422
West Virginia,26419,39.56352,-80.684763
West Virginia,,39.268724,-80.837004
West Virginia,24874,37.583413,-81.535851
West Virginia,25801,37.836412,-81.130109
West Virginia,25880,37.836412,-81.130109
West Virginia,25906,37.836412,-81.130109
West Virginia,,37.943031,-81.123369
West Virginia,26554,39.453074,-80.155342
West Virginia,25143,38.471718,-81.81221
West Virginia,25159,38.471718,-81.81221
West Virginia,25213,38.471718,-81.81221
West Virginia,,38.523611,-81.788899
West Virginia,25550,38.853511,-82.130831
West Virginia,,39.555013,-77.900214
West Virginia,25118,38.094116,-81.322006
West Virginia,25161,38.094116,-81.322006
West Virginia,25103,38.207558,-81.387342
West Virginia,25162,38.207558,-81.387342
West Virginia,25555,38.23683,-82.603869
West Virginia,25907,37.856017,-81.086212
West Virginia,24740,37.368782,-81.096206
West Virginia,25801,37.839501,-81.196181
